"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"rhodiginus_lodovicus_caelius_viaf_89608307","individual","male","Lodovico RICCHIERI","rovigo_IT_gid_3168843","Rovigo",1469,"1469-01-01",1,1469,"1469-12-31","rovigo_IT_gid_3168843","Rovigo",1525,"1525-01-01",1,1525,"#525252"
"rhodus_stegrius_viaf_unknown","individual","male","Godofredus RHODUS Stegrius","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"riario_raffaello_viaf_25474452","individual","male","Raffaele RIARIO","savona_IT_gid_3167022","Unknown",1461,"1461-05-03",0,1461,"1461-05-03","napoli_IT_gid_3172394","Naples",1521,"1521-07-09",0,1521,"#525252"
"richardot_pierre_viaf_unknown","individual","male","Pierre RICHARDOT","la_roche_morey_FR_gid_2991835","Morey, near Vesoul (Département de la Haute-Saône)",NA,"0000-00-00",1,NA,"0000-00-00","besançon_FR_gid_3033123","prob. Besançon",1541,"1541-12-25",0,1541,"#525252"
"ricius_franz_viaf_100463260","individual","male","Franciscus RICIUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","mantova_IT_gid_3174051","Mantua",1578,"1578-01-01",1,1578,"#525252"
"ricius_paulus_viaf_60018918","individual","male","Paulus RICIUS","trento_IT_gid_3165243","Trient",1480,"1480-01-01",1,1480,"1480-12-31","unknown_location_XX_gid_unknown","Unknown",1541,"1541-01-01",1,1541,"#525252"
"riedt_johannes_von_viaf_307306719","individual","male","Johann von RIEDT","köln_DE_gid_2886242","Cologne",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1532,"1535-10-01",1,1532,"#525252"
"rinck_johann_viaf_unknown","individual","male","Johann RINCK","köln_DE_gid_2886242","Cologne",NA,"0000-00-00",1,NA,"0000-00-00","köln_DE_gid_2886242","prob. Cologne",1566,"1566-01-01",1,1566,"#525252"
"riquinus_simon_viaf_37734565","individual","male","Simon RIQUINUS","montabaur_DE_gid_2869746","Montabaur",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"ritius_hieronymus_viaf_2869186","individual","male","Hieronymus RICIUS","pavia_IT_gid_3171366","Pavia",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1570,"1570-02-22",0,1570,"#525252"
"rivulo_adrianus_a_viaf_unknown","individual","male","Adrianus a RIVULO","antwerpen_BE_gid_2803138","Antwerp",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"robbyns_jan_viaf_unknown","individual","male","Jan ROBBYNS","mechelen_BE_gid_2791537","Mechelen",NA,"0000-00-00",1,NA,"0000-00-00","mechelen_BE_gid_2791537","Mechelen",1532,"1532-12-28",0,1532,"#525252"
"rogerus_servatius_viaf_unknown","individual","male","Servatius ROGERUS","rotterdam_NL_gid_2747891","Rotterdam",NA,"0000-00-00",1,NA,"0000-00-00","convent_mariënpoel_NL_gid_unknown","Marienpool, near Leiden",1540,"1540-01-03",0,1540,"#525252"
"roper_margaret_viaf_20552280","individual","female","Margaret MORE","london_GB_gid_2643743","Unknown",NA,"0000-00-00",1,1505,"1505-09-30","unknown_location_XX_gid_unknown","Unknown",1544,"1544-12-24",1,1544,"#525252"
"rosemondt_godescalc_viaf_15113247","individual","male","Godschalk ROSEMONDT","eindhoven_NL_gid_2756253","Eindhoven",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1526,"1526-12-05",0,1526,"#525252"
"rosinus_johannes_viaf_37991609","individual","male","Johannes ROSINUS","unknown_location_in_silesia_PL_gid_unknown","Silesia",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1545,"1545-11-18",0,1545,"#525252"
"rotenhan_sebastian_von_viaf_29835542","individual","male","Sebastian von ROTENHAN","rentweinsdorf_DE_gid_2848143","Rentweinsdorf, in Lower Franconia",1478,"1478-01-01",1,1478,"1478-12-31","rentweinsdorf_DE_gid_2848143","Rentweinsdorf, in Lower Franconia",1532,"1532-06-01",1,1532,"#525252"
"ruistre_nicolas_viaf_unknown","individual","male","Nicolas RUISTRE","unknown_location_XX_gid_unknown","Unknown",1441,"1441-01-01",1,1441,"1441-12-31","unknown_location_XX_gid_unknown","Unknown",1509,"1509-11-15",0,1509,"#525252"
"ruiz_de_la_mota_bishop_of_badajoz_viaf_69068021","individual","male","Pedro Ruiz de la MOTA","burgos_ES_gid_3127461","Burgos",NA,"0000-00-00",1,NA,"0000-00-00","reinosa_ES_gid_3112075","Reinosa",1522,"1522-12-19",0,1522,"#525252"
"ruiz_de_virués_alonso_viaf_89519337","individual","male","Alonso Ruiz de VIRUÉS","olmedo_ES_gid_3115118","Olmedo",1493,"1493-01-01",1,1493,"1493-12-31","telde_ES_gid_2510542","Telde",1545,"1545-01-19",0,1545,"#525252"
"rupilius_franciscus_viaf_uncertain","individual","male","Franciscus RUPILIUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"ruser_johann_viaf_unknown","individual","male","Johann RUSER","ebersmunster_FR_gid_3020575","Ebersmunster (Ebersheimmünster), near Sélestat",NA,"0000-00-00",1,NA,"0000-00-00","sélestat_FR_gid_2975233","Sélestat",1518,"1518-10-28",0,1518,"#525252"
"ruthall_thomas_viaf_21976614","individual","male","Thomas RUTHALL","cirencester_GB_gid_2652995","Cirencester, in Gloucestershire",NA,"0000-00-00",1,NA,"0000-00-00","london_GB_gid_2643743","London",1523,"1523-02-04",0,1523,"#525252"
"ruys_walter_viaf_77133642","individual","male","Walter RUYS","grave_NL_gid_2755358","Grave, near Nijmegen",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1534,"1534-05-29",1,1534,"#525252"
"ruzé_louis_viaf_306487693","individual","male","Louis RUZÉ","unknown_location_in_france_FR_gid_unknown","Unknown",1468,"1468-01-01",1,1468,"1468-12-31","unknown_location_XX_gid_unknown","Unknown",1526,"1526-01-01",1,1526,"#fdb863"
"saarburg_matthias_von_viaf_unknown","individual","male","Matthias von SAARBURG","unknown_location_in_germany_DE_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1539,"1539-12-03",0,1539,"#525252"
"sadoleto_jacopo_viaf_76326881","individual","male","Jacopo SADOLETO","modena_IT_gid_3173331","Modena",1477,"1477-07-12",0,1477,"1477-07-12","rome_IT_gid_3169070","Rome",1547,"1547-10-18",0,1547,"#fdb863"
"sadoleto_paolo_viaf_75692067","individual","male","Paolo SADOLETO","modena_IT_gid_3173331","Modena",1508,"1508-01-01",1,1508,"1508-12-31","unknown_location_XX_gid_unknown","Unknown",1572,"1572-01-01",1,1572,"#525252"
"sagundino_niccolò_viaf_unknown","individual","male","Niccolò SAGUNDINO","unknown_location_in_italy_IT_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1533,"1533-10-01",1,NA,"#525252"
"sampson_richard_viaf_44650591","individual","male","Richard SAMPSON","unknown_location_in_england_GB_gid_unknown","Unknown",1484,"1484-01-01",1,1484,"1484-12-31","unknown_location_XX_gid_unknown","Unknown",1554,"1554-09-25",0,1554,"#525252"
"sapidus_johannes_viaf_24771033","individual","male","Johannes SAPIDUS","sélestat_FR_gid_2975233","Sélestat",1490,"1490-01-01",1,1490,"1490-12-31","unknown_location_XX_gid_unknown","Unknown",1561,"1561-06-08",0,1561,"#525252"
"sasboudus_[corpus_era]_viaf_unknown","individual","male","SASBOUDUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"sasbout_jodok_viaf_22959409","individual","male","Joost SASBOUT","delft_NL_gid_2757345","Delft",1487,"1487-03-04",0,1487,"1487-03-04","arnhem_NL_gid_2759661","Arnhem",1546,"1546-11-14",0,1546,"#525252"
"sbrulius_richardus_viaf_57544463","individual","male","Riccardo SBRUGLIO","cividale_del_friuli_IT_gid_3178605","Cividale del Friuli",1480,"1480-01-01",1,1480,"1480-12-31","unknown_location_XX_gid_unknown","Unknown",1526,"1526-01-01",1,NA,"#525252"
"scarpinelli_agostino_viaf_unknown","individual","male","Agostino SCARPINELLI","unknown_location_in_italy_IT_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"scevola_daniele_viaf_unknown","individual","male","Daniele SCEVOLA","unknown_location_in_italy_IT_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"schade_peter_viaf_12457732","individual","male","Petrus MOSELLANUS","bruttig_DE_gid_2942976","Bruttig",1493,"1493-01-01",1,1494,"1494-12-31","leipzig_DE_gid_2879139","Leipzig",1524,"1524-04-19",0,1524,"#525252"
"schad_johann_matthäus_viaf_unknown","individual","male","Johann Matthäus SCHAD","biberach_DE_gid_2949423","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"schaidenreisser_simon_viaf_37716359","individual","male","Simon SCHAIDENREISSER","bautzen_DE_gid_2951881","Bautzen",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"schalbe_kaspar_viaf_uncertain","individual","male","Kaspar SCHALBE","eisenach_DE_gid_2931574","Eisenach",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1527,"1527-01-01",1,NA,"#525252"
"schepper_cornelis_duplicius_de_viaf_95137124","individual","male","Cornelis de SCHEPPER","nieuwpoort_BE_gid_2790150","Nieuwpoort, in Flanders",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1555,"1555-03-22",1,1555,"#525252"
"schetz_erasmus_viaf_101339450","individual","male","Erasmus SCHETS","maastricht_NL_gid_2751283","Maastricht",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1550,"1550-05-13",0,1550,"#525252"
"schetz_gaspar_viaf_77246028","individual","male","Gaspar SCHETS","antwerpen_BE_gid_2803138","Unknown",1513,"1513-07-20",0,1513,"1513-07-20","unknown_location_XX_gid_unknown","Unknown",1580,"1580-11-09",0,1580,"#525252"
"schiner_matthäus_viaf_184814357","individual","male","Matthäus SCHINER","mühlebach_CH_gid_2659562","Mühlebach, near Ernen",1465,"1465-01-01",1,1465,"1465-12-31","rome_IT_gid_3169070","Rome",1522,"1522-10-01",0,1522,"#525252"
"schirn_georg_viaf_unknown","individual","male","Georg SCHIRN","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"schmotzer_goerg_viaf_unknown","individual","male","Georg SCHMOTZER","konstanz_DE_gid_2885679","Konstanz",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1550,"1550-01-06",1,NA,"#525252"
"schudelin_johann_viaf_unknown","individual","male","Johann SCHUDELIN","vaihingen_an_der_enz_DE_gid_2817927","Vaihingen",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"schürer_matthias_viaf_102445072","individual","male","Matthias SCHÜRER","sélestat_FR_gid_2975233","Sélestat",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,1520,"#525252"
"schweiß_alexander_von_viaf_89934990","individual","male","Alexander SCHWEISS","herborn_DE_gid_2906199","Herborn, in Hesse",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1533,"1533-01-01",1,1536,"#525252"
"selve_jean_de_viaf_27411548","individual","male","Jean de SELVE","la_roche_canillac_FR_gid_3006802","La Roche-Canillac",1475,"1475-01-01",1,1475,"1475-12-31","paris_FR_gid_2988507","Paris",1529,"1529-12-10",0,1529,"#525252"
"sepúlveda_juan_ginés_de_viaf_39405614","individual","male","Juan Ginés de SEPÚLVEDA","pozoblanco_ES_gid_2512340","Pozoblanco",1490,"1490-01-01",1,1490,"1490-12-31","pozoblanco_ES_gid_2512340","Pozoblanco",1573,"1573-11-17",0,1573,"#525252"
"sigismund_i_king_of_poland_viaf_84145052","individual","male","SIGISMUND I","kraków_PL_gid_3094802","Cracow",1467,"1467-01-01",0,1467,"1467-01-01","kraków_PL_gid_3094802","Cracow",1548,"1548-04-01",0,1548,"#525252"
"silvius_andreas_viaf_20500070","individual","male","Andreas SILVIUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"sinapius_johannes_viaf_50037880","individual","male","Johannes SINAPIUS","schweinfurt_DE_gid_2834498","Schweinfurt",1505,"1505-01-01",1,1505,"1505-12-31","unknown_location_XX_gid_unknown","Unknown",1561,"1561-01-01",1,1561,"#525252"
"sixtinus_johannes_viaf_unknown","individual","male","Johannes SIXTINUS","bolsward_NL_gid_2758682","Bolsward, in Friesland",NA,"0000-00-00",1,NA,"0000-00-00","london_GB_gid_2643743","London",1519,"1519-01-01",1,1519,"#525252"
"šlechta_ze_všehrd_jan_viaf_280635559","individual","male","Jan ŠLECHTA","blevice_CZ_gid_3079216","either Blevice or Všehrdy",1466,"1466-01-24",0,1466,"1466-01-24","kostelec_nad_labem_CZ_gid_3073151","Kostelec",1525,"1525-08-29",0,1525,"#525252"
"smith_john_viaf_unknown","individual","male","John SMITH","unknown_location_in_england_GB_gid_unknown","Unkown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"snoy_reinier_viaf_7421281","individual","male","Reyner SNOY","gouda_NL_gid_2755420","Gouda",NA,"0000-00-00",1,NA,"0000-00-00","gouda_NL_gid_2755420","Gouda",1537,"1537-08-01",0,1537,"#525252"
"sobius_jakob_viaf_49520543","individual","male","Jacobus SOBIUS","köln_DE_gid_2886242","Cologne",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,1528,"#525252"
"solfa_jan_benedykt_viaf_50385319","individual","male","Jan Benedykt SOLFA","trzebiel_PL_gid_3083134","Trzebiel",1483,"1483-01-01",1,1483,"1483-12-31","unknown_location_XX_gid_unknown","Unknown",1564,"1564-03-31",0,1564,"#525252"
"spalatin_georg_viaf_240011410","individual","male","Georgius SPALATINUS","spalt_DE_gid_2830849","Spalt",1484,"1484-01-17",0,1484,"1484-01-17","altenburg_DE_gid_2957773","Altenburg",1545,"1545-01-16",0,1545,"#525252"
"sparcheford_richard_viaf_unknown","individual","male","Richard SPARCHEFORD","unknown_location_in_england_GB_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",1560,"1560-06-16",0,1560,"#525252"
"spiegel_jakob_viaf_24846746","individual","male","Jakob SPIEGEL","sélestat_FR_gid_2975233","Sélestat",1483,"1483-01-01",1,1483,"1483-12-31","unknown_location_XX_gid_unknown","Unknown",1547,"1547-07-01",1,NA,"#525252"
"spinola_luigi_viaf_unknown","individual","male","Luigi SPINOLA","genoa_IT_gid_3176219","Genoa",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"stadion_christoph_von_bishop_of_augsburg_viaf_72202625","individual","male","Christoph von STADION","hohenschelklingen_castle_DE_gid_2901496","castle of Schelklingen, west of Ulm",1478,"1478-03-01",1,1478,"1478-03-31","unknown_location_XX_gid_unknown","Nürnberg",1543,"1543-04-15",0,1543,"#525252"
"stercke_jan_viaf_unknown","individual","male","Jan STERCKE","meerbeke_BE_gid_2791507","Meerbeke",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1535,"1535-04-05",0,1535,"#525252"
"steuco_agostino_viaf_59880366","individual","male","Agostino STEUCO","gubbio_IT_gid_3175687","Gubbio",1497,"1497-01-01",1,1498,"1498-12-31","venice_IT_gid_3164603","Venice",1548,"1548-03-18",0,1548,"#525252"
"stibar_von_rabenek_viaf_37863206","individual","male","Daniel STIEBAR von Buttenheim","rabeneck_DE_gid_2851241","Rabeneck, between Bamberg and Bayreuth",1503,"1503-01-01",1,1503,"1503-12-31","unknown_location_XX_gid_unknown","Unknown",1555,"1555-08-07",0,1555,"#525252"
"storch_ambrosius_viaf_89269911","individual","male","Ambrosius PELARGUS","nidda_DE_gid_2863716","Nidda (Hesse)",1493,"1493-01-01",1,1493,"1493-12-31","trier_DE_gid_2821164","Trier",1561,"1561-07-05",0,1561,"#525252"
"strasbourg_magistrates_of_viaf_not_applicable","corporate body","","[Magistrates of Strasbourg","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"sturm_jakob_viaf_42633585","individual","male","Jakob STURM","strasbourg_FR_gid_2973783","Strasbourg",1489,"1489-08-10",0,1489,"1489-08-10","unknown_location_XX_gid_unknown","Unknown",1533,"1533-10-30",0,1533,"#525252"
"sucket_jan_(i)_viaf_unknown","individual","male","Jan (I) SUCKET","mechelen_BE_gid_2791537","Mechelen",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1522,"1522-01-01",1,1522,"#525252"
"sucket_karel_viaf_unknown","individual","male","Karel SUCKET","brugge_BE_gid_2800931","Bruges",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1532,"1532-11-03",0,1532,"#525252"
"sutter_johann_viaf_5760662","individual","male","Johannes BRISGOICUS","broggingen_DE_gid_2943898","Broggingen",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1539,"1539-10-31",0,1539,"#525252"
"swiss_confedercy_viaf_not_applicable","corporate body","","[Swiss Confederation","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"sycamber_rutger_viaf_17566940","individual","male","Rutgerus SYCAMBER","kirchberg_DE_gid_2890656","Kirchberg, near Jülich",1456,"1456-01-01",1,1456,"1456-12-31","unknown_location_XX_gid_unknown","Unknown",1514,"1514-01-01",1,1514,"#525252"
"szydłowiecki_krzysztof_viaf_18320094","individual","male","Krzysztof SZYDŁOWIECKI","szydłowiec_PL_gid_757178","Szydłowiec",1467,"1467-01-01",1,1467,"1467-12-31","kraków_PL_gid_3094802","Cracow",1532,"1532-11-30",0,1532,"#525252"
"słalp_dąbrówski_marcin_viaf_unknown","individual","male","Marcin SŁAP Dąbrówski","unknown_location_in_poland_PL_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","piotrków_trybunalski_PL_gid_3088972","Piotrków",NA,"0000-00-00",1,1550,"#525252"
"talesius_quirinus_viaf_unknown","individual","male","Quirinus TALESIUS","haarlem_NL_gid_2755003","Haarlem",1505,"1505-12-21",0,1505,"1505-12-21","haarlem_NL_gid_2755003","Haarlem",1573,"1573-05-27",0,1573,"#525252"
"tate_william_viaf_unknown","individual","male","William TATE","unknown_location_in_england_GB_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1540,"1540-09-10",1,NA,"#525252"
"tayspil_daniël_viaf_unknown","individual","male","Daniël TAYSPIL","nieuwkerke_BE_gid_2790165","Nieuwkerke",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1533,"1533-06-17",1,1533,"#525252"
"thale_william_viaf_unknown","individual","male","William THALE","unknown_location_in_england_GB_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"theoderici_jacobus_viaf_unknown","individual","male","Jacobus THEODERICI","hoorn_NL_gid_2753638","Hoorn, on the Frisian island of Terschelling",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"1532-01-01",1,NA,"#525252"
"theoderici_vincentius_viaf_unknown","individual","male","Vincentius THEODERICI","beverwijk_NL_2758998","Beverwijk",1481,"1481-01-01",1,1481,"1481-12-31","unknown_location_XX_gid_unknown","Unknown",1526,"1526-08-04",0,1526,"#525252"
"theodericus_franciscus_viaf_unknown","individual","male","Franciscus THEODERICUS","gouda_NL_gid_2755420","Gouda",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1513,"1513-09-08",0,1513,"#525252"
"thomas_georg_viaf_unknown","individual","male","Georg THOMAS","nordhausen_DE_gid_2861982","Nordhausen",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"thüngen_konrad_ii_von_viaf_26411713","individual","male","Konrad von THÜNGEN","burg_reußenberg_DE_gid_unknown","Burg Reussenberg",1466,"1466-01-01",1,1466,"1466-12-31","würzburg_DE_gid_2805615","Würzburg",1540,"1540-06-16",0,1540,"#525252"
"thuringus_saltzensis_chunradus_viaf_unknown","individual","male","Chunradus THURINGUS SALTZENSIS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"thurzó_alexius_viaf_81112974","individual","male","Alexius THURZO","unknown_location_in_slovakia_SK_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1543,"1543-01-25",0,1543,"#525252"
"thurzó_stanislaus_bishop_of_olomouc_viaf_35631755","individual","male","Stanislaus THURZO","kraków_PL_gid_3094802","Cracow",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1540,"1540-04-16",0,1540,"#525252"
"tittelmans_franciscus_viaf_27074875","individual","male","Frans TITELMANS","hasselt_BE_gid_2796491","Hasselt, in Limburg",1502,"1502-01-01",1,1502,"1502-12-31","unknown_location_in_italy_IT_gid_unknown","Lazio",1537,"1537-09-12",0,1537,"#525252"
"tomicki_piotr_viaf_25699004","individual","male","Piotr TOMICKI","tomice_PL_gid_3083316","Tomice, in Great Poland",1464,"1464-01-01",1,1464,"1464-12-31","kraków_PL_gid_3094802","Cracow",1535,"1535-10-29",0,1535,"#525252"
"toneys_robert_viaf_36728303","individual","male","Robert TONEYS","unknown_location_in_england_GB_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1528,"1528-07-01",1,1528,"#525252"
"torresani_gian_francesco_viaf_72229342","individual","male","Gianfrancesco TORRESANI","venice_IT_gid_3164603","Venice",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1558,"1558-01-01",1,NA,"#525252"
"torresanus_andreas_de_asula_viaf_29587053","individual","male","Andrea TORRESANI","asola_IT_gid_3182734","Asola, near Mantua",1451,"1451-03-01",0,1451,"1451-03-01","unknown_location_XX_gid_unknown","Unknown",1528,"1528-10-21",0,1528,"#525252"
"tournon_françois_viaf_120736278","individual","male","François de TOURNON","tournon_sur_rhône_FR_gid_2972214","prob. Château of Tournon, north of Valence",1489,"1489-01-01",1,1489,"1489-12-31","unknown_location_XX_gid_unknown","Unknown",1562,"1562-04-22",0,1562,"#525252"
"toussain_pierre_viaf_55019278","individual","male","Pierre TOUSSAIN","saint_laurent_sur_othain_FR_gid_2978867","Saint-Laurent, near Marville",1499,"1499-01-01",1,1499,"1499-12-31","montbéliard_FR_gid_2992938","Montbeliard",1573,"1573-10-05",0,1573,"#525252"
"trautmannsdorf_andreas_von_viaf_uncertain","individual","male","Andreas von TRAUTMANNSDORF","unknown_location_in_germany_DE_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"trazegnies_jean_de_viaf_23295460","individual","male","Johann POPPENRUYTER","nürnberg_DE_gid_2861650","Nürnberg",1457,"1457-01-01",1,1457,"1457-12-31","mechelen_BE_gid_2791537","prob. Mechelen",NA,"0000-00-00",1,1534,"#525252"
"trivulzio_agostino_viaf_252903656","individual","male","Agostino TRIVULZIO","milano_IT_gid_3173435","Milan",NA,"0000-00-00",1,NA,"0000-00-00","rome_IT_gid_3169070","Rome",1548,"1548-03-30",0,1548,"#525252"
"trophinus_felix_viaf_unknown","individual","male","Felix TROPHINUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1527,"1527-01-01",1,1527,"#525252"
"truchsess_von_waldburg_zu_trauchburg_christoph_viaf_230372349","individual","male","Christoph TRUCHSESS von Waldburg","unknown_location_in_germany_DE_gid_unknown","Unknown",1509,"1509-01-01",1,1509,"1509-12-31","milano_IT_gid_3173435","GND",1535,"1535-01-01",1,1535,"#525252"
"trzecieski_andrzej_viaf_uncertain","individual","male","Andrzej TRZECIESKI","unknown_location_in_poland_PL_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1547,"1547-10-21",1,NA,"#525252"
"tunstall_cuthbert_viaf_22160214","individual","male","Cuthbert TUNSTALL","hackforth_GB_gid_2647701","Hackforth, near Catterick",1474,"1474-01-01",1,1474,"1474-12-31","lambeth_GB_gid_6545250","Lambeth Palace",1559,"1559-11-18",0,1559,"#fdb863"
"tusanus_jacobus_viaf_221293349","individual","male","Jacques TOUSSAIN","unknown_location_diocese_of_troyes_FR_gid_unknown","Unknown, in the diocese of Troyes",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1547,"1547-03-15",0,1547,"#fdb863"
"uenhove_carolus_viaf_193330185","individual","male","Karel UUTENHOVE","gent_BE_gid_2797656","Ghent",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"unnamed_person_viaf_not_applicable","individual","","[not included in","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"urswick_christopher_viaf_295806067","individual","male","Christopher URSWICK","barrow_in_furness_GB_gid_2656241","Furness, Lancashire",1448,"1448-01-01",1,1448,"1448-12-31","unknown_location_XX_gid_unknown","Unknown",1522,"1522-03-24",0,1522,"#525252"
"utenheim_christoph_von_viaf_64412735","individual","male","Christoph von UTENHEIM","ramstein_castle_FR_gid_unknown","Ramstein Castle",NA,"0000-00-00",1,NA,"0000-00-00","porrentruy_CH_gid_2659171","Porrentruy",1527,"1527-03-16",0,1527,"#525252"
